match_id,season,batsman,team,runs,balls,fours,sixes,strike_rate,dismissed
691,2018,D. Warner,Royal Challengers Bangalore,0,10,0,0,0.0,False
691,2018,Q. de Kock,Chennai Super Kings,3,15,0,0,20.0,True
691,2018,V. Kohli,Chennai Super Kings,103,103,2,1,100.0,True
691,2018,R. Pant,Chennai Super Kings,0,10,0,0,0.0,True
691,2018,T. Head,Chennai Super Kings,0,3,0,0,0.0,True
691,2018,A. Russell,Chennai Super Kings,0,4,0,0,0.0,True
691,2018,A. Finch,Chennai Super Kings,0,7,0,0,0.0,False
691,2018,Y. Jaiswal,Chennai Super Kings,0,10,0,0,0.0,True
691,2018,R. Tewatia,Chennai Super Kings,0,1,0,0,0.0,False
692,2018,S. Iyer,Royal Challengers Bangalore,10,13,0,0,76.92,True
692,2018,R. Sharma,Royal Challengers Bangalore,16,22,0,0,72.73,True
692,2018,K. Rahul,Royal Challengers Bangalore,0,11,0,0,0.0,True
692,2018,F. du Plessis,Royal Challengers Bangalore,67,75,4,1,89.33,True
692,2018,H. Pandya,Royal Challengers Bangalore,8,8,0,0,100.0,False
692,2018,S. Yadav,Royal Challengers Bangalore,29,43,2,0,67.44,False
692,2018,Q. de Kock,Royal Challengers Bangalore,1,3,0,0,33.33,False
692,2018,A. Finch,Royal Challengers Bangalore,7,7,0,0,100.0,True
692,2018,R. Tewatia,Royal Challengers Bangalore,0,1,0,0,0.0,False
692,2018,J. Roy,Punjab Kings,94,94,4,2,100.0,True
692,2018,S. Iyer,Punjab Kings,7,7,0,0,100.0,True
692,2018,F. du Plessis,Punjab Kings,0,5,0,0,0.0,False
692,2018,Y. Jaiswal,Punjab Kings,0,2,0,0,0.0,True
692,2018,Q. de Kock,Punjab Kings,0,12,0,0,0.0,False
692,2018,A. Finch,Punjab Kings,0,8,0,0,0.0,True
692,2018,A. Russell,Punjab Kings,0,1,0,0,0.0,True
693,2018,D. Warner,Mumbai Indians,3,5,0,0,60.0,True
693,2018,R. Tewatia,Mumbai Indians,27,40,1,0,67.5,True
693,2018,R. Garg,Mumbai Indians,6,13,0,0,46.15,True
693,2018,K. Rahul,Mumbai Indians,44,50,2,0,88.0,True
693,2018,R. Sharma,Mumbai Indians,4,4,0,0,100.0,True
693,2018,H. Pandya,Mumbai Indians,7,7,0,0,100.0,True
693,2018,T. Head,Mumbai Indians,12,12,0,0,100.0,True
693,2018,S. Iyer,Mumbai Indians,22,30,1,0,73.33,False
693,2018,Y. Jaiswal,Mumbai Indians,16,21,0,0,76.19,False
693,2018,S. Yadav,Mumbai Indians,0,4,0,0,0.0,True
693,2018,V. Kohli,Delhi Capitals,4,15,0,0,26.67,True
693,2018,S. Iyer,Delhi Capitals,13,27,0,0,48.15,True
693,2018,R. Sharma,Delhi Capitals,37,37,2,0,100.0,True
693,2018,R. Tewatia,Delhi Capitals,2,2,0,0,100.0,True
693,2018,F. du Plessis,Delhi Capitals,27,27,1,0,100.0,True
693,2018,D. Warner,Delhi Capitals,1,6,0,0,16.67,True
693,2018,S. Samson,Delhi Capitals,15,29,1,0,51.72,False
693,2018,R. Garg,Delhi Capitals,6,6,0,0,100.0,True
694,2018,S. Samson,Rajasthan Royals,0,11,0,0,0.0,True
694,2018,H. Pandya,Rajasthan Royals,2,9,0,0,22.22,True
694,2018,Y. Jaiswal,Rajasthan Royals,8,14,0,0,57.14,True
694,2018,S. Dhawan,Rajasthan Royals,142,142,8,2,100.0,True
694,2018,R. Sharma,Rajasthan Royals,0,12,0,0,0.0,True
694,2018,R. Pant,Rajasthan Royals,0,9,0,0,0.0,True
694,2018,R. Tewatia,Rajasthan Royals,0,2,0,0,0.0,False
694,2018,S. Iyer,Rajasthan Royals,0,12,0,0,0.0,True
694,2018,J. Roy,Rajasthan Royals,0,12,0,0,0.0,True
694,2018,F. du Plessis,Rajasthan Royals,0,4,0,0,0.0,True
694,2018,V. Kohli,Mumbai Indians,32,33,1,0,96.97,True
694,2018,S. Iyer,Mumbai Indians,19,28,0,0,67.86,True
694,2018,R. Pant,Mumbai Indians,17,17,0,0,100.0,False
694,2018,S. Samson,Mumbai Indians,85,85,6,2,100.0,True
694,2018,K. Rahul,Mumbai Indians,0,4,0,0,0.0,True
694,2018,Y. Jaiswal,Mumbai Indians,0,1,0,0,0.0,False
694,2018,A. Russell,Mumbai Indians,0,11,0,0,0.0,False
694,2018,R. Tewatia,Mumbai Indians,0,6,0,0,0.0,True
694,2018,S. Yadav,Mumbai Indians,0,4,0,0,0.0,True
695,2018,A. Russell,Delhi Capitals,29,29,1,0,100.0,True
695,2018,R. Pant,Delhi Capitals,23,35,1,0,65.71,False
695,2018,S. Samson,Delhi Capitals,21,21,0,0,100.0,True
695,2018,R. Sharma,Delhi Capitals,1,3,0,0,33.33,True
695,2018,J. Roy,Delhi Capitals,8,8,0,0,100.0,True
695,2018,H. Pandya,Delhi Capitals,10,10,0,0,100.0,True
695,2018,F. du Plessis,Delhi Capitals,0,13,0,0,0.0,True
695,2018,Q. de Kock,Delhi Capitals,3,16,0,0,18.75,False
695,2018,F. du Plessis,Sunrisers Hyderabad,18,27,1,0,66.67,True
695,2018,R. Tewatia,Sunrisers Hyderabad,3,17,0,0,17.65,False
695,2018,S. Dhawan,Sunrisers Hyderabad,33,37,1,0,89.19,True
695,2018,S. Samson,Sunrisers Hyderabad,28,36,1,0,77.78,True
695,2018,K. Rahul,Sunrisers Hyderabad,21,28,0,0,75.0,False
695,2018,K. Williamson,Sunrisers Hyderabad,22,22,0,0,100.0,True
695,2018,V. Kohli,Sunrisers Hyderabad,11,11,0,0,100.0,False
695,2018,A. Russell,Sunrisers Hyderabad,15,18,1,0,83.33,True
696,2018,S. Iyer,Lucknow Super Giants,4,18,0,0,22.22,True
696,2018,F. du Plessis,Lucknow Super Giants,1,4,0,0,25.0,False
696,2018,D. Warner,Lucknow Super Giants,32,40,1,0,80.0,True
696,2018,S. Samson,Lucknow Super Giants,25,31,1,0,80.65,False
696,2018,V. Kohli,Lucknow Super Giants,7,7,0,0,100.0,True
696,2018,S. Yadav,Lucknow Super Giants,1,6,0,0,16.67,True
696,2018,R. Sharma,Lucknow Super Giants,5,12,0,0,41.67,True
696,2018,R. Tewatia,Lucknow Super Giants,30,30,0,0,100.0,True
696,2018,K. Rahul,Lucknow Super Giants,2,7,0,0,28.57,True
696,2018,A. Finch,Lucknow Super Giants,14,14,0,0,100.0,True
696,2018,R. Pant,Punjab Kings,11,11,0,0,100.0,True
696,2018,R. Garg,Punjab Kings,3,11,0,0,27.27,True
696,2018,D. Warner,Punjab Kings,9,11,0,0,81.82,False
696,2018,H. Pandya,Punjab Kings,10,18,0,0,55.56,True
696,2018,S. Samson,Punjab Kings,2,2,0,0,100.0,True
696,2018,T. Head,Punjab Kings,22,32,1,0,68.75,False
696,2018,S. Iyer,Punjab Kings,1,9,0,0,11.11,True
697,2018,K. Rahul,Royal Challengers Bangalore,4,6,0,0,66.67,True
697,2018,A. Russell,Royal Challengers Bangalore,17,24,0,0,70.83,False
697,2018,T. Head,Royal Challengers Bangalore,27,35,1,0,77.14,True
697,2018,S. Iyer,Royal Challengers Bangalore,52,59,3,0,88.14,False
697,2018,S. Yadav,Royal Challengers Bangalore,0,8,0,0,0.0,True
697,2018,R. Garg,Royal Challengers Bangalore,3,12,0,0,25.0,True
697,2018,H. Pandya,Royal Challengers Bangalore,19,19,0,0,100.0,True
697,2018,S. Dhawan,Royal Challengers Bangalore,1,2,0,0,50.0,True
697,2018,Q. de Kock,Royal Challengers Bangalore,1,5,0,0,20.0,True
697,2018,S. Samson,Royal Challengers Bangalore,17,18,1,0,94.44,True
697,2018,H. Pandya,Mumbai Indians,37,41,1,0,90.24,True
697,2018,D. Warner,Mumbai Indians,19,19,1,0,100.0,False
697,2018,K. Rahul,Mumbai Indians,9,20,0,0,45.0,True
697,2018,R. Tewatia,Mumbai Indians,37,37,1,0,100.0,False
697,2018,S. Yadav,Mumbai Indians,0,1,0,0,0.0,True
697,2018,Q. de Kock,Mumbai Indians,23,23,1,0,100.0,True
697,2018,A. Russell,Mumbai Indians,8,8,0,0,100.0,True
698,2018,F. du Plessis,Delhi Capitals,2,4,0,0,50.0,False
698,2018,Y. Jaiswal,Delhi Capitals,41,53,2,1,77.36,True
698,2018,A. Finch,Delhi Capitals,7,10,0,0,70.0,True
698,2018,Q. de Kock,Delhi Capitals,3,17,0,0,17.65,True
698,2018,R. Pant,Delhi Capitals,11,11,0,0,100.0,False
698,2018,S. Iyer,Delhi Capitals,2,3,0,0,66.67,True
698,2018,R. Garg,Delhi Capitals,6,18,0,0,33.33,True
698,2018,H. Pandya,Delhi Capitals,1,6,0,0,16.67,True
698,2018,R. Tewatia,Delhi Capitals,31,31,1,0,100.0,False
698,2018,H. Pandya,Kolkata Knight Riders,23,23,0,0,100.0,True
698,2018,S. Samson,Kolkata Knight Riders,26,33,1,0,78.79,True
698,2018,A. Russell,Kolkata Knight Riders,93,93,6,2,100.0,True
698,2018,S. Iyer,Kolkata Knight Riders,25,25,1,0,100.0,True
698,2018,S. Dhawan,Kolkata Knight Riders,0,10,0,0,0.0,True
698,2018,K. Rahul,Kolkata Knight Riders,0,8,0,0,0.0,True
698,2018,Y. Jaiswal,Kolkata Knight Riders,0,9,0,0,0.0,True
699,2018,A. Russell,Delhi Capitals,45,54,2,1,83.33,True
699,2018,S. Samson,Delhi Capitals,5,14,0,0,35.71,False
699,2018,S. Dhawan,Delhi Capitals,18,31,1,0,58.06,True
699,2018,T. Head,Delhi Capitals,0,9,0,0,0.0,True
699,2018,H. Pandya,Delhi Capitals,0,12,0,0,0.0,True
699,2018,F. du Plessis,Delhi Capitals,21,21,1,0,100.0,True
699,2018,D. Warner,Delhi Capitals,1,9,0,0,11.11,True
699,2018,S. Yadav,Delhi Capitals,15,20,0,0,75.0,True
699,2018,R. Sharma,Delhi Capitals,5,8,0,0,62.5,True
699,2018,K. Williamson,Delhi Capitals,4,12,0,0,33.33,True
699,2018,S. Dhawan,Gujarat Titans,4,12,0,0,33.33,False
699,2018,V. Kohli,Gujarat Titans,7,10,0,0,70.0,True
699,2018,R. Sharma,Gujarat Titans,0,7,0,0,0.0,False
699,2018,R. Pant,Gujarat Titans,8,22,0,0,36.36,False
699,2018,K. Rahul,Gujarat Titans,35,35,2,0,100.0,False
699,2018,Q. de Kock,Gujarat Titans,5,17,0,0,29.41,True
699,2018,Y. Jaiswal,Gujarat Titans,7,10,0,0,70.0,False
700,2018,J. Roy,Kolkata Knight Riders,32,32,1,0,100.0,True
700,2018,Y. Jaiswal,Kolkata Knight Riders,4,5,0,0,80.0,False
700,2018,Q. de Kock,Kolkata Knight Riders,38,38,1,0,100.0,True
700,2018,S. Dhawan,Kolkata Knight Riders,0,6,0,0,0.0,True
700,2018,R. Tewatia,Kolkata Knight Riders,26,33,1,0,78.79,True
700,2018,S. Iyer,Kolkata Knight Riders,0,3,0,0,0.0,True
700,2018,R. Pant,Kolkata Knight Riders,16,16,0,0,100.0,True
700,2018,R. Sharma,Kolkata Knight Riders,12,20,0,0,60.0,True
700,2018,S. Iyer,Royal Challengers Bangalore,6,11,0,0,54.55,False
700,2018,S. Yadav,Royal Challengers Bangalore,13,13,0,0,100.0,True
700,2018,A. Russell,Royal Challengers Bangalore,5,5,0,0,100.0,False
700,2018,A. Finch,Royal Challengers Bangalore,8,18,0,0,44.44,True
700,2018,D. Warner,Royal Challengers Bangalore,2,12,0,0,16.67,False
700,2018,R. Pant,Royal Challengers Bangalore,0,7,0,0,0.0,True
700,2018,S. Dhawan,Royal Challengers Bangalore,5,5,0,0,100.0,False
700,2018,K. Williamson,Royal Challengers Bangalore,30,36,1,0,83.33,False
701,2018,A. Finch,Kolkata Knight Riders,37,48,2,0,77.08,True
701,2018,D. Warner,Kolkata Knight Riders,4,4,0,0,100.0,True
701,2018,R. Tewatia,Kolkata Knight Riders,19,26,0,0,73.08,True
701,2018,T. Head,Kolkata Knight Riders,4,14,0,0,28.57,True
701,2018,Y. Jaiswal,Kolkata Knight Riders,14,14,0,0,100.0,False
701,2018,H. Pandya,Kolkata Knight Riders,29,29,1,0,100.0,True
701,2018,J. Roy,Kolkata Knight Riders,9,21,0,0,42.86,True
701,2018,R. Sharma,Kolkata Knight Riders,10,10,0,0,100.0,True
701,2018,S. Iyer,Kolkata Knight Riders,9,9,0,0,100.0,True
701,2018,S. Iyer,Chennai Super Kings,7,11,0,0,63.64,False
701,2018,K. Williamson,Chennai Super Kings,47,47,2,0,100.0,False
701,2018,A. Russell,Chennai Super Kings,11,23,0,0,47.83,True
701,2018,R. Tewatia,Chennai Super Kings,15,20,0,0,75.0,True
701,2018,K. Rahul,Chennai Super Kings,4,5,0,0,80.0,True
701,2018,S. Dhawan,Chennai Super Kings,0,7,0,0,0.0,True
702,2018,R. Tewatia,Gujarat Titans,11,19,0,0,57.89,True
702,2018,K. Rahul,Gujarat Titans,15,15,0,0,100.0,True
702,2018,S. Yadav,Gujarat Titans,9,9,0,0,100.0,True
702,2018,D. Warner,Gujarat Titans,0,11,0,0,0.0,True
702,2018,T. Head,Gujarat Titans,20,20,1,0,100.0,True
702,2018,H. Pandya,Gujarat Titans,12,15,0,0,80.0,True
702,2018,R. Garg,Gujarat Titans,11,17,0,0,64.71,False
702,2018,R. Pant,Sunrisers Hyderabad,48,48,1,1,100.0,True
702,2018,K. Williamson,Sunrisers Hyderabad,9,16,0,0,56.25,True
702,2018,K. Rahul,Sunrisers Hyderabad,1,10,0,0,10.0,True
702,2018,Q. de Kock,Sunrisers Hyderabad,22,34,1,0,64.71,False
702,2018,S. Dhawan,Sunrisers Hyderabad,8,9,0,0,88.89,False
702,2018,R. Tewatia,Sunrisers Hyderabad,0,4,0,0,0.0,True
702,2018,T. Head,Sunrisers Hyderabad,27,35,0,0,77.14,False
702,2018,S. Yadav,Sunrisers Hyderabad,5,5,0,0,100.0,True
702,2018,R. Garg,Sunrisers Hyderabad,0,5,0,0,0.0,True
703,2018,R. Tewatia,Rajasthan Royals,49,49,3,0,100.0,True
703,2018,J. Roy,Rajasthan Royals,3,10,0,0,30.0,True
703,2018,S. Iyer,Rajasthan Royals,11,11,0,0,100.0,False
703,2018,S. Samson,Rajasthan Royals,3,3,0,0,100.0,True
703,2018,V. Kohli,Rajasthan Royals,14,14,0,0,100.0,True
703,2018,D. Warner,Rajasthan Royals,28,28,1,0,100.0,True
703,2018,Q. de Kock,Rajasthan Royals,1,15,0,0,6.67,True
703,2018,S. Dhawan,Rajasthan Royals,2,13,0,0,15.38,False
703,2018,Y. Jaiswal,Royal Challengers Bangalore,0,11,0,0,0.0,True
703,2018,S. Iyer,Royal Challengers Bangalore,2,13,0,0,15.38,True
703,2018,S. Yadav,Royal Challengers Bangalore,61,61,2,1,100.0,True
703,2018,S. Samson,Royal Challengers Bangalore,43,55,2,0,78.18,True
703,2018,A. Finch,Royal Challengers Bangalore,12,12,0,0,100.0,True
703,2018,H. Pandya,Royal Challengers Bangalore,37,49,0,1,75.51,True
703,2018,V. Kohli,Royal Challengers Bangalore,0,3,0,0,0.0,False
703,2018,A. Russell,Royal Challengers Bangalore,0,10,0,0,0.0,False
704,2018,D. Warner,Punjab Kings,24,24,1,0,100.0,True
704,2018,T. Head,Punjab Kings,13,23,0,0,56.52,True
704,2018,J. Roy,Punjab Kings,31,31,1,0,100.0,True
704,2018,Y. Jaiswal,Punjab Kings,5,12,0,0,41.67,False
704,2018,Q. de Kock,Punjab Kings,30,37,0,0,81.08,True
704,2018,S. Yadav,Punjab Kings,33,36,1,0,91.67,False
704,2018,S. Dhawan,Chennai Super Kings,20,20,1,0,100.0,True
704,2018,R. Sharma,Chennai Super Kings,58,62,2,1,93.55,True
704,2018,S. Iyer,Chennai Super Kings,9,9,0,0,100.0,True
704,2018,S. Yadav,Chennai Super Kings,66,75,4,1,88.0,True
704,2018,Q. de Kock,Chennai Super Kings,9,11,0,0,81.82,False
704,2018,A. Finch,Chennai Super Kings,17,27,1,0,62.96,True
705,2018,A. Russell,Mumbai Indians,8,11,0,0,72.73,False
705,2018,S. Dhawan,Mumbai Indians,49,58,3,0,84.48,True
705,2018,R. Tewatia,Mumbai Indians,18,24,0,0,75.0,False
705,2018,K. Williamson,Mumbai Indians,18,18,0,0,100.0,True
705,2018,J. Roy,Mumbai Indians,8,20,0,0,40.0,True
705,2018,F. du Plessis,Mumbai Indians,16,18,0,0,88.89,True
705,2018,R. Pant,Mumbai Indians,29,34,1,0,85.29,True
705,2018,A. Finch,Mumbai Indians,0,12,0,0,0.0,False
705,2018,V. Kohli,Punjab Kings,8,19,0,0,42.11,False
705,2018,T. Head,Punjab Kings,1,7,0,0,14.29,True
705,2018,R. Garg,Punjab Kings,8,22,0,0,36.36,True
705,2018,R. Pant,Punjab Kings,8,8,0,0,100.0,True
705,2018,S. Samson,Punjab Kings,3,8,0,0,37.5,True
705,2018,S. Iyer,Punjab Kings,4,8,0,0,50.0,False
705,2018,S. Yadav,Punjab Kings,9,18,0,0,50.0,True
705,2018,J. Roy,Punjab Kings,13,20,0,0,65.0,True
705,2018,Q. de Kock,Punjab Kings,6,6,0,0,100.0,True
705,2018,F. du Plessis,Punjab Kings,17,17,0,0,100.0,False
706,2018,S. Samson,Delhi Capitals,23,24,0,0,95.83,True
706,2018,R. Tewatia,Delhi Capitals,32,45,1,0,71.11,True
706,2018,Y. Jaiswal,Delhi Capitals,47,50,2,1,94.0,True
706,2018,R. Garg,Delhi Capitals,21,21,0,0,100.0,True
706,2018,R. Sharma,Delhi Capitals,1,12,0,0,8.33,True
706,2018,S. Iyer,Delhi Capitals,5,14,0,0,35.71,False
706,2018,H. Pandya,Delhi Capitals,24,24,0,0,100.0,True
706,2018,J. Roy,Delhi Capitals,17,17,0,0,100.0,True
706,2018,K. Rahul,Delhi Capitals,5,5,0,0,100.0,True
706,2018,K. Williamson,Delhi Capitals,30,35,1,0,85.71,True
706,2018,S. Samson,Sunrisers Hyderabad,7,7,0,0,100.0,True
706,2018,K. Rahul,Sunrisers Hyderabad,10,14,0,0,71.43,True
706,2018,S. Iyer,Sunrisers Hyderabad,38,45,2,0,84.44,True
706,2018,J. Roy,Sunrisers Hyderabad,47,58,1,1,81.03,True
706,2018,R. Pant,Sunrisers Hyderabad,0,11,0,0,0.0,True
706,2018,S. Dhawan,Sunrisers Hyderabad,29,34,1,0,85.29,False
706,2018,T. Head,Sunrisers Hyderabad,4,9,0,0,44.44,True
706,2018,V. Kohli,Sunrisers Hyderabad,19,25,1,0,76.0,True
707,2018,A. Finch,Delhi Capitals,10,10,0,0,100.0,False
707,2018,S. Samson,Delhi Capitals,25,25,0,0,100.0,True
707,2018,S. Dhawan,Delhi Capitals,32,44,1,0,72.73,False
707,2018,K. Rahul,Delhi Capitals,4,4,0,0,100.0,True
707,2018,F. du Plessis,Delhi Capitals,2,14,0,0,14.29,False
707,2018,D. Warner,Delhi Capitals,10,10,0,0,100.0,True
707,2018,R. Pant,Delhi Capitals,19,19,1,0,100.0,True
707,2018,R. Sharma,Delhi Capitals,2,4,0,0,50.0,False
707,2018,T. Head,Delhi Capitals,25,25,1,0,100.0,True
707,2018,Y. Jaiswal,Delhi Capitals,1,5,0,0,20.0,True
707,2018,S. Samson,Gujarat Titans,13,16,0,0,81.25,False
707,2018,J. Roy,Gujarat Titans,55,55,3,1,100.0,False
707,2018,S. Iyer,Gujarat Titans,3,10,0,0,30.0,True
707,2018,A. Russell,Gujarat Titans,23,23,1,0,100.0,False
707,2018,S. Yadav,Gujarat Titans,1,12,0,0,8.33,False
707,2018,R. Sharma,Gujarat Titans,5,8,0,0,62.5,False
707,2018,Y. Jaiswal,Gujarat Titans,25,25,0,0,100.0,True
707,2018,R. Garg,Gujarat Titans,0,6,0,0,0.0,True
707,2018,A. Finch,Gujarat Titans,3,12,0,0,25.0,True
708,2018,K. Williamson,Gujarat Titans,31,31,1,0,100.0,True
708,2018,F. du Plessis,Gujarat Titans,9,20,0,0,45.0,True
708,2018,A. Finch,Gujarat Titans,3,8,0,0,37.5,True
708,2018,Y. Jaiswal,Gujarat Titans,13,13,0,0,100.0,False
708,2018,Q. de Kock,Gujarat Titans,17,19,0,0,89.47,True
708,2018,S. Iyer,Gujarat Titans,25,34,1,0,73.53,False
708,2018,K. Rahul,Lucknow Super Giants,4,4,0,0,100.0,True
708,2018,H. Pandya,Lucknow Super Giants,27,27,0,0,100.0,True
708,2018,R. Pant,Lucknow Super Giants,84,84,5,2,100.0,True
708,2018,T. Head,Lucknow Super Giants,0,9,0,0,0.0,False
708,2018,A. Russell,Lucknow Super Giants,0,4,0,0,0.0,True
708,2018,S. Iyer,Lucknow Super Giants,0,5,0,0,0.0,True
708,2018,A. Finch,Lucknow Super Giants,0,12,0,0,0.0,True
709,2018,K. Williamson,Kolkata Knight Riders,26,26,1,0,100.0,False
709,2018,A. Russell,Kolkata Knight Riders,84,98,4,1,85.71,True
709,2018,R. Pant,Kolkata Knight Riders,2,11,0,0,18.18,True
709,2018,S. Iyer,Kolkata Knight Riders,94,98,5,2,95.92,True
709,2018,H. Pandya,Kolkata Knight Riders,0,4,0,0,0.0,True
709,2018,A. Finch,Kolkata Knight Riders,0,3,0,0,0.0,True
709,2018,S. Samson,Kolkata Knight Riders,0,11,0,0,0.0,False
709,2018,V. Kohli,Kolkata Knight Riders,0,2,0,0,0.0,True
709,2018,R. Sharma,Punjab Kings,101,103,7,2,98.06,True
709,2018,T. Head,Punjab Kings,56,58,2,1,96.55,True
709,2018,A. Russell,Punjab Kings,36,41,1,1,87.8,False
709,2018,R. Garg,Punjab Kings,0,5,0,0,0.0,False
709,2018,S. Yadav,Punjab Kings,0,8,0,0,0.0,True
709,2018,K. Williamson,Punjab Kings,0,10,0,0,0.0,True
709,2018,J. Roy,Punjab Kings,0,3,0,0,0.0,True
709,2018,H. Pandya,Punjab Kings,0,9,0,0,0.0,True
710,2018,R. Tewatia,Rajasthan Royals,0,6,0,0,0.0,True
710,2018,A. Finch,Rajasthan Royals,30,39,1,0,76.92,True
710,2018,Y. Jaiswal,Rajasthan Royals,2,11,0,0,18.18,False
710,2018,S. Iyer,Rajasthan Royals,61,61,2,1,100.0,False
710,2018,R. Sharma,Rajasthan Royals,20,20,0,0,100.0,True
710,2018,T. Head,Rajasthan Royals,20,22,1,0,90.91,True
710,2018,Q. de Kock,Rajasthan Royals,7,19,0,0,36.84,True
710,2018,V. Kohli,Rajasthan Royals,0,8,0,0,0.0,False
710,2018,R. Tewatia,Lucknow Super Giants,2,5,0,0,40.0,True
710,2018,A. Russell,Lucknow Super Giants,11,11,0,0,100.0,True
710,2018,Y. Jaiswal,Lucknow Super Giants,40,40,2,1,100.0,True
710,2018,K. Williamson,Lucknow Super Giants,38,38,2,0,100.0,True
710,2018,S. Yadav,Lucknow Super Giants,0,10,0,0,0.0,True
710,2018,A. Finch,Lucknow Super Giants,2,13,0,0,15.38,True
711,2018,S. Dhawan,Chennai Super Kings,9,12,0,0,75.0,False
711,2018,D. Warner,Chennai Super Kings,39,51,1,1,76.47,True
711,2018,S. Yadav,Chennai Super Kings,8,9,0,0,88.89,True
711,2018,R. Tewatia,Chennai Super Kings,4,4,0,0,100.0,True
711,2018,R. Garg,Chennai Super Kings,3,8,0,0,37.5,True
711,2018,Q. de Kock,Chennai Super Kings,38,38,1,1,100.0,False
711,2018,Y. Jaiswal,Chennai Super Kings,17,17,0,0,100.0,False
711,2018,R. Pant,Chennai Super Kings,9,9,0,0,100.0,True
711,2018,S. Samson,Royal Challengers Bangalore,6,17,0,0,35.29,True
711,2018,R. Sharma,Royal Challengers Bangalore,68,68,3,1,100.0,False
711,2018,V. Kohli,Royal Challengers Bangalore,4,18,0,0,22.22,True
711,2018,S. Iyer,Royal Challengers Bangalore,4,4,0,0,100.0,True
711,2018,S. Dhawan,Royal Challengers Bangalore,18,18,0,0,100.0,True
711,2018,A. Finch,Royal Challengers Bangalore,6,6,0,0,100.0,True
711,2018,A. Russell,Royal Challengers Bangalore,1,11,0,0,9.09,False
711,2018,R. Tewatia,Royal Challengers Bangalore,4,7,0,0,57.14,True
712,2018,S. Samson,Kolkata Knight Riders,9,13,0,0,69.23,True
712,2018,A. Russell,Kolkata Knight Riders,67,70,3,0,95.71,True
712,2018,R. Garg,Kolkata Knight Riders,18,21,0,0,85.71,True
712,2018,D. Warner,Kolkata Knight Riders,52,61,3,0,85.25,True
712,2018,T. Head,Kolkata Knight Riders,0,7,0,0,0.0,True
712,2018,A. Finch,Kolkata Knight Riders,0,4,0,0,0.0,True
712,2018,J. Roy,Royal Challengers Bangalore,16,16,0,0,100.0,True
712,2018,R. Pant,Royal Challengers Bangalore,5,5,0,0,100.0,True
712,2018,K. Williamson,Royal Challengers Bangalore,3,3,0,0,100.0,True
712,2018,R. Tewatia,Royal Challengers Bangalore,1,13,0,0,7.69,False
712,2018,Q. de Kock,Royal Challengers Bangalore,10,24,0,0,41.67,True
712,2018,A. Finch,Royal Challengers Bangalore,6,13,0,0,46.15,False
712,2018,S. Dhawan,Royal Challengers Bangalore,11,24,0,0,45.83,True
712,2018,H. Pandya,Royal Challengers Bangalore,5,6,0,0,83.33,True
712,2018,T. Head,Royal Challengers Bangalore,5,5,0,0,100.0,True
712,2018,R. Garg,Royal Challengers Bangalore,7,20,0,0,35.0,True
713,2018,S. Samson,Gujarat Titans,15,15,0,0,100.0,True
713,2018,Y. Jaiswal,Gujarat Titans,1,6,0,0,16.67,True
713,2018,Q. de Kock,Gujarat Titans,10,10,0,0,100.0,False
713,2018,K. Williamson,Gujarat Titans,0,13,0,0,0.0,True
713,2018,F. du Plessis,Gujarat Titans,10,22,0,0,45.45,True
713,2018,R. Sharma,Gujarat Titans,0,8,0,0,0.0,False
713,2018,S. Iyer,Gujarat Titans,5,10,0,0,50.0,True
713,2018,D. Warner,Mumbai Indians,46,46,1,1,100.0,False
713,2018,S. Samson,Mumbai Indians,25,39,0,0,64.1,True
713,2018,S. Yadav,Mumbai Indians,46,46,1,0,100.0,True
713,2018,T. Head,Mumbai Indians,35,41,0,0,85.37,True
713,2018,R. Garg,Mumbai Indians,38,46,1,1,82.61,True
713,2018,K. Williamson,Mumbai Indians,1,6,0,0,16.67,True
714,2018,Y. Jaiswal,Mumbai Indians,17,17,0,0,100.0,True
714,2018,F. du Plessis,Mumbai Indians,14,24,0,0,58.33,False
714,2018,J. Roy,Mumbai Indians,21,25,1,0,84.0,False
714,2018,S. Dhawan,Mumbai Indians,6,18,0,0,33.33,True
714,2018,R. Tewatia,Mumbai Indians,0,4,0,0,0.0,True
714,2018,A. Finch,Mumbai Indians,3,12,0,0,25.0,False
714,2018,R. Garg,Royal Challengers Bangalore,21,30,1,0,70.0,True
714,2018,H. Pandya,Royal Challengers Bangalore,39,39,2,0,100.0,False
714,2018,S. Yadav,Royal Challengers Bangalore,47,58,3,0,81.03,False
714,2018,S. Dhawan,Royal Challengers Bangalore,22,27,1,0,81.48,False
714,2018,R. Sharma,Royal Challengers Bangalore,21,21,0,0,100.0,False
714,2018,S. Iyer,Royal Challengers Bangalore,3,12,0,0,25.0,True
714,2018,Q. de Kock,Royal Challengers Bangalore,7,8,0,0,87.5,True
714,2018,Y. Jaiswal,Royal Challengers Bangalore,17,17,0,0,100.0,True
714,2018,D. Warner,Royal Challengers Bangalore,15,27,1,0,55.56,True
715,2018,A. Russell,Mumbai Indians,10,24,0,0,41.67,False
715,2018,R. Garg,Mumbai Indians,65,72,2,0,90.28,False
715,2018,S. Dhawan,Mumbai Indians,4,9,0,0,44.44,False
715,2018,K. Rahul,Mumbai Indians,23,31,1,0,74.19,True
715,2018,T. Head,Mumbai Indians,4,11,0,0,36.36,False
715,2018,R. Tewatia,Mumbai Indians,3,11,0,0,27.27,True
